,scaled_perc_nans,scaled_mean_token_count,scaled_std_dev_token_count,has_delimiters,scaled_mean_stopword_total,scaled_mean_whitespace_count,scaled_mean_char_count,scaled_mean_delim_count,scaled_stdev_stopword_total,scaled_stdev_whitespace_count,scaled_stdev_char_count,scaled_stdev_delim_count,has_url,has_date
237,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.16966868254515025,-0.14895985718812998,-0.08692613139285765,-0.07101895479177804,-0.20410051232248938,-0.17587019370387563,-0.1648066222055389,-0.18005111743885388,True,False
238,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.16966868254515025,-0.14895985718812998,-0.08827291384059786,-0.07101895479177804,-0.20410051232248938,-0.17587019370387563,-0.16527130338493876,-0.18005111743885388,True,False
239,-0.6529560567361306,-0.14895985718812998,-0.17587019370387563,True,-0.1878318504572134,-0.14895985718812998,-0.15160425098130909,-0.1042614287205711,-0.20999857960312057,-0.17587019370387563,-0.17159042761814097,-0.11781401115197339,False,True
240,-0.6527149229164226,-0.14771220618396588,-0.17105925898540436,True,-0.18592080708397113,-0.14771220618396588,-0.17488226954002117,-0.19043401167107316,-0.2029271314446427,-0.17105925898540436,-0.19212306416698416,-0.22098082966806082,True,True
241,-0.6528703685151045,-0.12908463574236725,-0.09424460066663086,True,-0.16810582843991895,-0.12908463574236725,-0.15525296038972344,-0.17991642156833088,-0.1310063554919435,-0.09424460066663086,-0.11709767108447329,-0.16548123134183274,True,True
242,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False,-0.17812084979135784,-0.1410623397050116,-0.16077758492000555,-0.06256888644572282,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
243,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.16841203300870183,-0.14895985718812998,-0.13269834926244595,-0.0949459823860868,-0.20998879971411025,-0.17587019370387563,-0.19329975325233179,-0.2278318937716876,True,False
244,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False,-0.17812084979135784,-0.1410623397050116,-0.16077758492000555,-0.06256888644572282,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
245,-0.653119625305994,-0.14266765413960325,-0.1264683142826212,False,-0.18189964555881444,-0.14266765413960325,-0.1683009071612359,-0.18841252512273307,-0.16333883387612808,-0.1264683142826212,-0.14385585598411765,-0.19274439433651877,False,False
246,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.16839674868310292,-0.14895985718812998,-0.12637040379889786,-0.016376868484279068,-0.21074153540828652,-0.17587019370387563,-0.17477473391774165,-0.14167787304805124,True,False
247,-0.653119625305994,-0.12923652337018668,-0.1569789228103725,True,-0.16528069555793873,-0.12923652337018668,-0.15297857791842775,-0.18594071145255547,-0.1875789183223749,-0.1569789228103725,-0.17461169234734186,-0.19948560071271618,False,False
248,-0.6522716096433496,-0.12329899085138807,-0.1531184251692753,True,-0.15437714692468213,-0.12329899085138807,-0.15667155956888013,-0.17845148372669342,-0.17908768340761486,-0.1531184251692753,-0.17316153036969048,-0.18761725229759738,True,True
249,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,True,-0.17812084979135784,-0.1410623397050116,-0.16273994696785177,-0.06256888644572282,-0.21074153540828652,-0.17587019370387563,-0.19443457071178114,-0.23227110206903662,False,True
250,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,True,-0.17812084979135784,-0.1410623397050116,-0.16174063761581295,-0.06256888644572282,-0.21074153540828652,-0.17587019370387563,-0.19414362868385515,-0.23227110206903662,False,True
251,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,True,-0.19077121838873518,-0.14895985718812998,-0.18127856167522674,-0.18835308908969475,-0.20434388204387335,-0.17587019370387563,-0.19002282811462962,-0.2147812924327715,True,True
252,2.015427664775937,-0.14893638354716382,-0.1747053375190674,False,-0.18781193463736165,-0.14893638354716382,-0.1838013273628513,-0.19176257863155813,-0.20905888766664388,-0.1747053375190674,-0.19387622697918583,-0.23110256055981165,False,True
253,-0.6505921695184073,-0.12914159840955364,-0.1600764775120579,False,-0.16649977497920604,-0.12914159840955364,-0.1607002959394088,-0.19175898284617504,-0.2040546461776223,-0.1600764775120579,-0.19112996391320364,-0.2311852746522575,False,True
254,1.7022015557590215,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.18264159161103696,-0.19177264683063075,-0.21074153540828652,-0.17587019370387563,-0.1910855601497922,-0.23227110206903662,False,True
255,-0.653119625305994,-0.14087410341566992,-0.17390933100013112,False,-0.16816767627767404,-0.14087410341566992,-0.16929769918421847,-0.1594343334987669,-0.20800195086485448,-0.17390933100013112,-0.19277208147109692,-0.22892097127231772,False,False
256,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.15933655770393965,-0.06256888644572282,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
257,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,True,-0.18784495089961278,-0.14895985718812998,-0.17955929087083677,-0.16062429732144456,-0.21074153540828652,-0.17587019370387563,-0.19454172894182636,-0.22247594344091484,False,True
258,-0.286428775094588,-0.12224214718367214,-0.1467004937376772,True,-0.1353094590401535,-0.12224214718367216,-0.1518802300399949,-0.1375758259108976,-0.15143191761551464,-0.1467004937376772,-0.16670298813119802,-0.14119727185698033,False,True
259,1.2044344027269218,-0.14129232188529012,-0.15023611197579445,True,-0.1741113156081104,-0.14129232188529012,-0.1737123501994695,-0.18415124327260296,-0.16435440647196897,-0.15023611197579445,-0.1667003654136299,-0.1910841613009969,False,True
260,-0.653119625305994,-0.11216509306132375,-0.019048748127742706,False,-0.03066951962531017,-0.11216509306132375,-0.09276307755034717,-0.04818594999472448,0.3921775613490253,-0.019048748127742706,0.16171869755026808,0.4963868694507809,False,False
261,-0.653119625305994,-0.0747550695845295,-0.1361222662117882,False,-0.10327800233795409,-0.0747550695845295,-0.08673172065665134,-0.16353930774215494,-0.1669593556596214,-0.1361222662117882,-0.14519300220970957,-0.20614465860811393,False,False
262,-0.6361404381416684,-0.14111254175483695,-0.17500234424724156,False,-0.14919579875030728,-0.14111254175483695,-0.1329038686467741,-0.0638377080287237,-0.20647190282969205,-0.17500234424724156,-0.18614828360971566,-0.21444077848180415,False,True
263,-0.651259431296833,-0.12981440948216816,-0.1641507590072961,True,-0.1658163430428062,-0.12981440948216819,-0.1634957726909298,-0.1917679846398118,-0.20414782016708644,-0.1641507590072961,-0.1901146064636315,-0.23163675391719465,False,True
264,2.0162298629073585,-0.14894401262465418,-0.1749340244788875,False,-0.18782291534424012,-0.14894401262465418,-0.1838118276084479,-0.1917651873253204,-0.20940885696454664,-0.1749340244788875,-0.19414657186010895,-0.23128837886672096,False,True
265,1.831318867748005,-0.14895985718812998,-0.17587019370387563,True,-0.18784495089961278,-0.14895985718812998,-0.18323117576089692,-0.19177264683063075,-0.21074153540828652,-0.17587019370387563,-0.19244620612671412,-0.23227110206903662,False,True
266,-0.6483318615499543,-0.1272700878166903,-0.16338501194590113,False,-0.16272137592398547,-0.1272700878166903,-0.16298977873298326,-0.1917621199634268,-0.20271910190486928,-0.16338501194590113,-0.19035169227465776,-0.23131799257997324,False,True
267,1.9649166467466166,-0.14844564897545057,-0.1703563304784195,True,-0.18715929741814472,-0.14844564897545057,-0.18315808810824535,-0.1916222630134315,-0.20327248321161295,-0.1703563304784195,-0.18884078923642714,-0.22807651350662553,False,True
268,1.7201810864378864,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.18270949047892254,-0.19177264683063075,-0.21074153540828652,-0.17587019370387563,-0.19119269583360754,-0.23227110206903662,False,True
269,-0.651686941250109,-0.13096568581809137,-0.16219272183999667,True,-0.16805092279836714,-0.13096568581809137,-0.1633636096121748,-0.16172319287188053,-0.2062179224414819,-0.16219272183999667,-0.18995400127416284,-0.21881437554081837,False,True
270,2.017345818148952,-0.14895447699323733,-0.17531557444445237,False,-0.1878373371547291,-0.14895447699323733,-0.18382618008878757,-0.19176975928870668,-0.20993157871262225,-0.17531557444445237,-0.19462866132847395,-0.23166317667230582,False,True
271,1.8398906068131133,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.18316156795823965,-0.19177264683063075,-0.21074153540828652,-0.17587019370387563,-0.1920527935891653,-0.23227110206903662,False,True
272,-0.6514400832724438,-0.1284826425351715,-0.1555933327077942,True,-0.16836844995599665,-0.1284826425351715,-0.16281207400072992,-0.19176926175210265,-0.2056416438210702,-0.1555933327077942,-0.19040748179596756,-0.23173056483233626,False,True
273,2.015457340103372,-0.14893687411858106,-0.17473358679331688,False,-0.1878124191219144,-0.14893687411858106,-0.1838011683764871,-0.1917531175314303,-0.2091050807798747,-0.17473358679331688,-0.1938734657874725,-0.23070615521627985,False,True
274,1.3760040097144335,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.18140972163183203,-0.19177264683063075,-0.21074153540828652,-0.17587019370387563,-0.18970983709167727,-0.23227110206903662,False,True
275,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17374682986459852,-0.19177264683063075,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
276,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.1766288842967303,-0.12717076663817678,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
277,-0.653119625305994,-0.09293068435785008,-0.14701560695716462,True,-0.11101261943757348,-0.09293068435785011,-0.12250502211523723,-0.11766091634151765,-0.17033673061906926,-0.14701560695716462,-0.1719418889461974,-0.17274851911664577,False,False
278,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17374682986459852,-0.19177264683063075,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
279,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.1766288842967303,-0.12717076663817678,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
280,-0.653119625305994,-0.09309153374894084,-0.1465507731601716,True,-0.11122185485378736,-0.09309153374894084,-0.12260505119753332,-0.11830950021449967,-0.16971262218392066,-0.1465507731601716,-0.17169294093091694,-0.17245767680442214,False,False
281,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17374682986459852,-0.19177264683063075,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
282,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.1766288842967303,-0.12717076663817678,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
283,-0.653119625305994,-0.093488462782211,-0.14612864194763822,True,-0.11181513913897273,-0.093488462782211,-0.12293731464159283,-0.11897943433656259,-0.16911569753185515,-0.14612864194763822,-0.1711989692241774,-0.17157559121257723,False,False
284,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17374682986459852,-0.19177264683063075,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
285,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.1766288842967303,-0.12717076663817678,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
286,-0.653119625305994,-0.09326802490007524,-0.14655068136896943,True,-0.11152012995946166,-0.09326802490007524,-0.12271843650091822,-0.11831490887209552,-0.16967883770143397,-0.14655068136896943,-0.17142876488404057,-0.17233914943695436,False,False
287,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17374682986459852,-0.19177264683063075,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
288,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.1766288842967303,-0.12717076663817678,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
289,-0.653119625305994,-0.09331314578184667,-0.14646481209287004,True,-0.1115983851684169,-0.09331314578184668,-0.12288415323501367,-0.11881135252401037,-0.1695556120052792,-0.14646481209287004,-0.1714491254540454,-0.17219314734302701,False,False
290,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17374682986459852,-0.19177264683063075,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
291,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.1766288842967303,-0.12717076663817678,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
292,-0.653119625305994,-0.09405394796043398,-0.14577617937775175,True,-0.11265550353857191,-0.09405394796043398,-0.12366669808364407,-0.12020361149737699,-0.1685647576154071,-0.14577617937775175,-0.1707184549340875,-0.17069874231766782,False,False
293,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17374682986459852,-0.19177264683063075,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
294,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.1766288842967303,-0.12717076663817678,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
295,-0.653119625305994,-0.09379051490727323,-0.14622863643927922,True,-0.11222511311068446,-0.09379051490727323,-0.1233794237413981,-0.11900078619576367,-0.1691933207556003,-0.14622863643927922,-0.17095139537939996,-0.1714883886645842,False,False
296,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17374682986459852,-0.19177264683063075,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
297,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.1766288842967303,-0.12717076663817678,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
298,-0.653119625305994,-0.09360297600160376,-0.14645400126486463,True,-0.112002678789323,-0.09360297600160376,-0.12341790851194355,-0.11922250673776195,-0.16947756766125363,-0.14645400126486463,-0.17097964831036577,-0.17167841488131835,False,False
299,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17374682986459852,-0.19177264683063075,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
300,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.1766288842967303,-0.12717076663817678,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
301,-0.653119625305994,-0.0931713917741917,-0.1470588421335982,True,-0.11137494340157504,-0.0931713917741917,-0.12298320041643653,-0.11827139466100203,-0.17030487725843427,-0.1470588421335982,-0.17157278647583676,-0.17247201940340698,False,False
302,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17374682986459852,-0.19177264683063075,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
303,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.1766288842967303,-0.12717076663817678,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
304,-0.653119625305994,-0.09286188871624294,-0.14735251481343842,True,-0.11092403323982603,-0.09286188871624294,-0.12252816217637985,-0.11725153068004475,-0.17075828232067217,-0.14735251481343842,-0.17206793644922538,-0.17326282967292267,False,False
305,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.15933655770393965,-0.06256888644572282,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
306,-0.653119625305994,-0.14090480647895878,-0.1741922073083182,False,-0.1682062420426375,-0.14090480647895878,-0.16934306682250252,-0.15947367000318738,-0.20837052497160768,-0.1741922073083182,-0.19321105792904888,-0.2295308819200281,False,False
307,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,True,-0.18784495089961278,-0.14895985718812998,-0.17952409277936826,-0.16038226278290768,-0.21074153540828652,-0.17587019370387563,-0.19458627242174442,-0.22353116961720976,False,True
308,-0.4263341047140699,-0.12532828629043077,-0.1453776233212435,True,-0.14044581558755487,-0.12532828629043077,-0.1533421662631354,-0.1536399169794163,-0.1466523677975263,-0.1453776233212435,-0.1635654849786794,-0.15197675005240827,False,True
309,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False,-0.17812084979135784,-0.1410623397050116,-0.16077758492000555,-0.06256888644572282,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
310,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False,-0.17812084979135784,-0.1410623397050116,-0.16077758492000555,-0.06256888644572282,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
311,-0.653119625305994,0.13432066122807293,-0.048106005771504784,False,0.1598973604716774,0.13432066122807293,0.14963847342775266,-0.007797727152120539,-0.0721185239732379,-0.048106005771504784,-0.0526167247097083,-0.13264597092343977,False,False
312,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.15501347605574198,-0.030267946349495842,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,False
313,-0.653119625305994,-0.13282145189654024,-0.16544679393046308,False,-0.14852575946188634,-0.13282145189654024,-0.15798951052370414,-0.18755948073112289,-0.19792131442638805,-0.16544679393046308,-0.18293929966988826,-0.21448751476646488,False,False
314,0.31203963751586167,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17739170928027412,-0.1505138434876258,-0.21074153540828652,-0.17587019370387563,-0.18901027865113018,-0.1815377236679535,False,True
315,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17374682986459852,-0.12717076663817678,-0.21074153540828652,-0.17587019370387563,-0.19533889939945212,-0.23227110206903662,False,True
316,-0.6528199550955385,-0.12779729837251816,-0.1651727218795805,True,-0.15949520197351857,-0.12779729837251816,-0.15870028191811192,-0.18107144292789873,-0.19385770106700093,-0.1651727218795805,-0.18453307798940688,-0.19903606862104717,False,True
317,0.4113731772768293,-0.14513583872704178,-0.1658815342722864,True,-0.18234305500167466,-0.14513583872704178,-0.17926576986705006,-0.1894541461245609,-0.19524654200894095,-0.1658815342722864,-0.18512059707740125,-0.21409449137102984,False,True
318,1.989843200820799,-0.14868290971611525,-0.17059452023690572,True,-0.1874245434425602,-0.14868290971611525,-0.18345246353698164,-0.19147272838865617,-0.20281175229240417,-0.17059452023690572,-0.1889724325908264,-0.223376567507436,False,True
319,0.9475973438617866,-0.14850009231876002,-0.16897780744795057,True,-0.1871428691475786,-0.14850009231876002,-0.18265878265950633,-0.1913611649405914,-0.20033965322419492,-0.16897780744795057,-0.18723279065928353,-0.2218974114491363,False,True
320,1.9522131843936084,-0.14768977625023796,-0.16294478667655138,True,-0.18635345901305378,-0.14768977625023796,-0.18227876938398246,-0.19015553767082422,-0.1959772054505314,-0.16294478667655138,-0.18086332684162834,-0.2117698877011923,False,True
321,1.3513458724104068,-0.13874338983345866,-0.14693939441449658,True,-0.1734282350013548,-0.13874338983345866,-0.16820025582240966,-0.17540897238950254,-0.16603424058559532,-0.14693939441449658,-0.155093333856758,-0.14842146986051402,False,True
322,1.962523266634278,-0.14850133697909282,-0.16932575190603524,True,-0.1872423538902731,-0.14850133697909282,-0.18321271062361794,-0.19122596005032266,-0.20226114154048047,-0.16932575190603524,-0.18730270264001045,-0.22000734348016035,False,True
323,1.985997433119954,-0.1486520674549875,-0.17100970241310232,True,-0.18748127312351187,-0.1486520674549875,-0.18330458158425456,-0.19166255018737424,-0.20476895733720843,-0.17100970241310232,-0.188172082173431,-0.2273513405621337,False,True
324,2.0159501841554763,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.18382644882723898,-0.19172415598932183,-0.21074153540828652,-0.17587019370387563,-0.19497810391673823,-0.22937878564214717,False,True
325,0.31429429909928835,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17740022390569532,-0.15056837411343937,-0.21074153540828652,-0.17587019370387563,-0.18900707942009262,-0.1815120770373088,False,True
326,0.3148722345051668,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17740240645208494,-0.1505823519004359,-0.21074153540828652,-0.17587019370387563,-0.18900626276848426,-0.18150553035095882,False,True
327,0.3559769983726378,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.1775576366959192,-0.15157650042990398,-0.21074153540828652,-0.17587019370387563,-0.1889517091604962,-0.1810682014372397,False,True
328,2.0051263815540263,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.1837855732362137,-0.19146237447236245,-0.21074153540828652,-0.17587019370387563,-0.19442810491123855,-0.22496971946866323,False,True
329,2.0051620565790804,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.18378570796129945,-0.19146323729872025,-0.21074153540828652,-0.17587019370387563,-0.19442936608920203,-0.2249798296998491,False,True
330,2.004598391183224,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.18378357930494416,-0.19144960464226687,-0.21074153540828652,-0.17587019370387563,-0.19440964347755663,-0.22482172341422132,False,True
331,2.0046483362182994,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.18378376792006426,-0.19145081259916782,-0.21074153540828652,-0.17587019370387563,-0.19441137378052653,-0.2248355943852924,False,True
332,1.9175227900308855,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.18345474231557538,-0.1893436180681255,-0.21074153540828652,-0.17587019370387563,-0.19283285691861707,-0.21218141641310534,False,True
333,1.917565600060951,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.18345490398567832,-0.1893446534597549,-0.21074153540828652,-0.17587019370387563,-0.19283337022262206,-0.212185531313864,False,True
334,1.8175114247938877,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.1830770540101032,-0.18692477065664242,-0.21074153540828652,-0.17587019370387563,-0.19186808834360955,-0.20444735062976527,False,True
335,1.8175613698289637,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.18307724262522332,-0.18692597861354335,-0.21074153540828652,-0.17587019370387563,-0.19186848570815804,-0.20445053610205122,False,True
336,1.8727363635778191,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.18328560844288874,-0.18826042585853148,-0.21074153540828652,-0.17587019370387563,-0.19235182201236972,-0.2083252008341819,False,True
337,1.8727292285728085,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.18328558149787158,-0.18826025329325993,-0.21074153540828652,-0.17587019370387563,-0.19235175285055944,-0.20832464639863713,False,True
338,0.3562409935580391,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17755863366155397,-0.15158288534495173,-0.21074153540828652,-0.17587019370387563,-0.18895138109136314,-0.18106557147154417,False,True
339,0.35623385855302825,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.1775586067165368,-0.1515827127796802,-0.21074153540828652,-0.17587019370387563,-0.18895138995438518,-0.18106564252194668,False,True
340,0.35607688844278973,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17755801392615939,-0.15157891634370585,-0.21074153540828652,-0.17587019370387563,-0.18895158499303333,-0.18106720604896662,False,True
341,1.8038835652231764,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.18302558902733573,-0.18659517098795922,-0.21074153540828652,-0.17587019370387563,-0.19176194695540996,-0.20359646835609238,False,True
342,1.8039549152732852,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.1830258584775073,-0.18659689664067486,-0.21074153540828652,-0.17587019370387563,-0.19176249117686506,-0.20360083110654212,False,True
343,0.9293388660390373,-0.1484084937566418,-0.16939881882798605,True,-0.187133725902297,-0.1484084937566418,-0.1824059383170931,-0.19114312871997297,-0.20227533053231064,-0.16939881882798605,-0.18615960833245698,-0.22155499592576028,False,True
344,1.977071541851388,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.1836796254287573,-0.19078384782458108,-0.21074153540828652,-0.17587019370387563,-0.19372156831554252,-0.21930576994646062,False,True
345,1.5276304412133248,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.18198233185309937,-0.17991378880362577,-0.21074153540828652,-0.17587019370387563,-0.1902388351479174,-0.19138644491659854,False,True
346,1.5276233062083138,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.18198230490808223,-0.17991361623835422,-0.21074153540828652,-0.17587019370387563,-0.19023880638431773,-0.19138621433324654,False,True
347,1.0430565759018662,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.18015236101296656,-0.16819401838549974,-0.21074153540828652,-0.17587019370387563,-0.18899661054856734,-0.18142815334498397,False,True
348,1.0432135460121046,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.18015295380334398,-0.16819781482147408,-0.21074153540828652,-0.17587019370387563,-0.18899682772216037,-0.18142989431675516,False,True
349,0.6138503494745555,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.17853148350596235,-0.15781335447469397,-0.21074153540828652,-0.17587019370387563,-0.18876059837907916,-0.17953616215478965,False,True
350,0.613921699524664,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.1785317529561339,-0.15781508012740958,-0.21074153540828652,-0.17587019370387563,-0.18876058029762968,-0.17953601720487805,False,True
351,1.1554685798477107,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.1805768797582554,-0.17091278423895737,-0.21074153540828652,-0.17587019370387563,-0.18917895440477567,-0.18288991258511253,False,True
352,1.1554685798477107,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.1805768797582554,-0.17091278423895737,-0.21074153540828652,-0.17587019370387563,-0.18917895440477567,-0.18288991258511253,False,True
353,1.9006413681752292,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.18339099040498488,-0.18893532863561008,-0.21074153540828652,-0.17587019370387563,-0.19263932431298986,-0.21062996258063504,False,True
354,1.900655638185251,-0.14895985718812998,-0.17587019370387563,False,-0.18784495089961278,-0.14895985718812998,-0.1833910442950192,-0.18893567376615317,-0.21074153540828652,-0.17587019370387563,-0.1926394809638105,-0.2106312183716957,False,True
